user,day_diff,version
f1e0e1fb787fe96f780b0549058cf063,0,1.6.0
f1e0e1fb787fe96f780b0549058cf063,1,1.6.0
f1e14d6e-f391-4d7b-8c50-0c22bbf00945,0,1.5.2
f1e14d6e-f391-4d7b-8c50-0c22bbf00945,1,1.5.2
f1e4ae2d-345d-490d-8810-8571330ccd78,0,1.5.2
f1e4ae2d-345d-490d-8810-8571330ccd78,2,1.5.2
f1e583c7-821a-444e-9668-171f50fbef3e,0,1.5.2
f1e77879-281a-4176-8126-9d8829a08b98,0,1.5.2
f1e77879-281a-4176-8126-9d8829a08b98,1,1.5.2
f1e8a5cd-e376-4bdd-ae12-2f9b5d9ec619,0,1.6.0
f1ed65ca-f14c-450a-8fee-e2228463eaf6,0,1.6.0
f1f0fcbd-7b91-4a2a-84cb-b7de51692466,0,1.6.0
f1f4ed781f0aa08c54062ee977c83a77,0,1.5.2
f1f4ed781f0aa08c54062ee977c83a77,1,1.5.2
f1f4ed781f0aa08c54062ee977c83a77,2,1.5.2
f1fc6694c2bf804938c297ed622325be,0,1.6.0
f1fc6694c2bf804938c297ed622325be,1,1.6.0
f2077184-996a-4c39-93db-1d28554c1047,0,1.6.0
f2077184-996a-4c39-93db-1d28554c1047,1,1.6.0
f2077184-996a-4c39-93db-1d28554c1047,4,1.6.0
f21184cd-8ca3-47c2-96a1-9142e58567b8,0,1.5.2
f218c608d855b09c201eb61a994b45c2,0,1.6.0
f21e2494-aa6b-4e66-81a8-11ded5c426b1,0,1.5.2
f222dc68-5e78-411f-b774-0b8be3166177,0,1.6.0
f222dc68-5e78-411f-b774-0b8be3166177,1,1.6.0
f222dc68-5e78-411f-b774-0b8be3166177,3,1.6.0
f223c26b-0b19-4335-82c2-9ceb03ac06ab,0,1.5.2
f227075e-70cb-4721-9d4a-4f24dd324655,0,1.5.2
f22e104d-4516-4e0f-9dc5-11acd2f7e505,0,1.5.2
f23b261a-453b-42b3-8fb5-daab39c75dfa,0,1.5.2
f23c50f50d795d5caa90f1118926312b,0,1.5.2
f23f1a54-33cf-4b3c-9722-4c2967ce6d88,0,1.5.2
f23f1a54-33cf-4b3c-9722-4c2967ce6d88,3,1.5.2
f23f1a54-33cf-4b3c-9722-4c2967ce6d88,4,1.5.2
f23f1a54-33cf-4b3c-9722-4c2967ce6d88,7,1.6.0
f24e737e-03b8-46fb-94e2-e413b7e30889,0,1.5.2
f24f07ed-ceed-4853-9897-de2a14759aae,0,1.5.2
f250210d-db8b-48b3-b4b5-ab988c852741,0,1.5.2
f2522db6-ae39-4d1c-a244-2a32a5122db8,0,1.6.0
f2522db6-ae39-4d1c-a244-2a32a5122db8,1,1.6.0
f2564bbc-8cb8-4253-bec1-2c0ca28d0127,0,1.5.2
f2564bbc-8cb8-4253-bec1-2c0ca28d0127,1,1.5.2
f2564bbc-8cb8-4253-bec1-2c0ca28d0127,6,1.5.2
f2564bbc-8cb8-4253-bec1-2c0ca28d0127,7,1.5.2
f26809b3-52dc-4183-a9e4-34ff1ad652ac,0,1.5.2
f268731ae75f0df3e6cabd14a5432cd0,0,1.6.0
f268731ae75f0df3e6cabd14a5432cd0,1,1.6.0
f27070cb-09f3-4e15-b561-f9d3054ec300,0,1.5.2
f270ecc3-2f96-4227-9302-7e1ebf55cad1,0,1.5.2
f27dd24b-116a-46f7-b6d1-e8cbfca116ec,0,1.5.2
f27eadbf-1885-4e88-8c3d-e804a759f9ee,0,1.6.0
f27fc8a0-ee55-4aaf-beb0-0b66497af74c,0,1.6.0
f2829dca-1f15-41bd-a5ec-9228768bcf14,0,1.6.0
f2829dca-1f15-41bd-a5ec-9228768bcf14,2,1.6.0
f2829dca-1f15-41bd-a5ec-9228768bcf14,6,1.6.0
f285f235-37c0-460b-84ef-a1f57c286231,0,1.6.0
f285f235-37c0-460b-84ef-a1f57c286231,2,1.6.0
f2898947-dda8-43c0-a09f-6b83ee72cb70,0,1.5.2
f2898947-dda8-43c0-a09f-6b83ee72cb70,1,1.5.2
f2898947-dda8-43c0-a09f-6b83ee72cb70,2,1.5.2
f2898947-dda8-43c0-a09f-6b83ee72cb70,5,1.5.2
f29ba728-ee43-4d03-8a3e-d218e9cd075b,0,1.6.0
f29ef2bc-7bc5-4f16-841e-1e2d31b19edd,0,1.6.0
f29ef2bc-7bc5-4f16-841e-1e2d31b19edd,4,1.6.0
f2a865d9-16f8-4752-82a3-f7a38a0bae89,0,1.6.0
f2aa2d99-81e3-488b-b88e-eece2e11a4c9,0,1.5.2
f2aa2d99-81e3-488b-b88e-eece2e11a4c9,1,1.5.2
f2aa2d99-81e3-488b-b88e-eece2e11a4c9,4,1.5.2
f2ade3ad-31eb-422c-974a-6d67e00fb7b8,0,1.5.2
f2bbb9f4-0c91-4cfa-9a53-f9954043478c,0,1.5.2
f2c4e8c8-dbdd-405c-836c-ac4498fe0d44,0,1.6.0
f2c4e8c8-dbdd-405c-836c-ac4498fe0d44,1,1.6.0
f2c4e8c8-dbdd-405c-836c-ac4498fe0d44,2,1.6.0
f2c8ff3a-6b4f-43b1-8fc1-b6df88de384c,0,1.5.2
f2c8ff3a-6b4f-43b1-8fc1-b6df88de384c,1,1.5.2
f2c8ff3a-6b4f-43b1-8fc1-b6df88de384c,3,1.5.2
f2c946ef-2fcb-4ed5-8169-95581cce7158,0,1.5.2
f2cc1f11765ab3a74b373592fac1edfa,0,1.6.0
f2cc1f11765ab3a74b373592fac1edfa,1,1.6.0
f2cc1f11765ab3a74b373592fac1edfa,2,1.6.0
f2cc1f11765ab3a74b373592fac1edfa,5,1.6.0
f2ce38ce-36b2-4da3-b038-c00f72333289,0,1.6.0
f2ceec1f-6deb-4286-a4a8-2bae6da1457a,0,1.6.0
f2cf090d-e2ad-4885-a8d1-5da987622656,0,1.6.0
f2cf090d-e2ad-4885-a8d1-5da987622656,4,1.6.0
f2d19358-ca9f-4391-a850-2f5cf9bbb7ee,0,1.5.2
f2d19358-ca9f-4391-a850-2f5cf9bbb7ee,2,1.5.2
f2d54cb4-9792-4fbf-9ea8-6e344fb3920e,0,1.6.0
f2d7340c-016f-4599-990c-59503c946ac4,0,1.6.0
f2d7f7a2-a800-45da-9858-02ac824427e4,0,1.5.2
f2dbd441-d3df-4522-9b6a-f3076840bb44,0,1.6.0
f2dbd441-d3df-4522-9b6a-f3076840bb44,1,1.6.0
f2dbd441-d3df-4522-9b6a-f3076840bb44,2,1.6.0
f2dc8d68-2e9e-49c5-9925-20cecc8aded0,0,1.6.0
f2dc8d68-2e9e-49c5-9925-20cecc8aded0,1,1.6.0
f2ded55c-0032-44b4-a2cc-82e1fec594a2,0,1.5.2
f2ded55c-0032-44b4-a2cc-82e1fec594a2,4,1.5.2
f2e0dc1a-b048-4f1d-8c77-71ebc692c2be,0,1.5.2
f2e8da2e-0d52-4b61-9de9-dd71f796250d,0,1.6.0
f2e9a90aa8b6cb45769e647c0ada7885,0,1.6.0
f2e9a90aa8b6cb45769e647c0ada7885,1,1.6.0
f2e9a90aa8b6cb45769e647c0ada7885,2,1.6.0
f2ec83e3-1aef-4261-b2c8-9b47175d8a1a,0,1.6.0
f2f7aa6a-7de5-46fe-922f-92438e9467ba,0,1.6.0
f2f94091-ade7-4bee-a2b9-0bf97f78fc5a,0,1.6.0
f2fff9ca-e550-442c-a463-6a421d17559c,1,1.6.0
f2fff9ca-e550-442c-a463-6a421d17559c,3,1.6.0
f2fff9ca-e550-442c-a463-6a421d17559c,4,1.6.0
f308482b-e9e5-4e11-88d6-508e05f41a72,0,1.5.2
f308482b-e9e5-4e11-88d6-508e05f41a72,1,1.5.2
f30f757abe8e950a03aec8c6eb278e7e,0,1.5.2
f31637de-6da4-4e72-b055-d57d4817e4d2,0,1.5.2
f320c66d6cdc73a63d41dcf97e85cb8d,0,1.5.2
f320c66d6cdc73a63d41dcf97e85cb8d,1,1.5.2
f32760a3-fcff-44ae-91bb-de7309b2a40b,0,1.6.0
f32b21d3-fdfe-46fe-8eae-a841b3621033,0,1.5.2
f32d766321042c0e5d1da3926fe462cb,0,1.6.0
f32d766321042c0e5d1da3926fe462cb,3,1.6.0
f32d766321042c0e5d1da3926fe462cb,4,1.6.0
f33c1cd9-df51-4109-84f9-f55cf4ca076c,0,1.6.0
f33c40e8-b6c2-4fd2-b445-7313a008499b,0,1.6.0
f33d6f5a-eea9-4322-8805-04a7bae25adc,0,1.6.0
f34294b6-e503-4d39-bd9a-c03d2fe64366,0,1.6.0
f34519d6-0d30-496c-8731-47d1f02c9845,0,1.5.2
f34519d6-0d30-496c-8731-47d1f02c9845,1,1.5.2
f34519d6-0d30-496c-8731-47d1f02c9845,2,1.5.2
f34674bf-3d2a-4cbb-a20d-7dd0be1581ef,0,1.5.2
f348a32e9c95a153dd5f0067f3742e96,0,1.5.2
f348a32e9c95a153dd5f0067f3742e96,1,1.5.2
f348a32e9c95a153dd5f0067f3742e96,7,1.5.2
f34a7cf9-4732-4764-bdd9-feb4ee939c53,0,1.6.0
f34a7cf9-4732-4764-bdd9-feb4ee939c53,1,1.6.0
f34d2f0436dabfdd6e8b3949791e3613,0,1.6.0
f354884a-df70-4511-a691-8c66b1cc382c,0,1.6.0
f354884a-df70-4511-a691-8c66b1cc382c,6,1.6.0
f359652c-989a-4fd9-baed-f98fcaa0a27e,0,1.5.2
f35b9d69-0d09-498a-a005-b97098357626,0,1.5.2
f3654f06-9b3d-43bf-a80a-055c3f26b076,0,1.6.0
f3654f06-9b3d-43bf-a80a-055c3f26b076,1,1.6.0
f3654f06-9b3d-43bf-a80a-055c3f26b076,3,1.6.0
f3654f06-9b3d-43bf-a80a-055c3f26b076,6,1.6.0
f36cd325-0542-49bf-9d4c-0f623b286a05,0,1.5.2
f36ced00-f0fd-4e91-aff2-908267c5ed79,0,1.5.2
f36ced00-f0fd-4e91-aff2-908267c5ed79,2,1.5.2
f36d8177-ce3b-4282-9e5c-8cabd1ca9c78,0,1.6.0
f371a7c3-6bdb-4e5f-a446-546bfbea633f,0,1.6.0
f371a7c3-6bdb-4e5f-a446-546bfbea633f,1,1.6.0
f3754356-742a-42a1-99a8-f157362cd9cf,0,1.6.0
f376795f-4b89-4c01-9f79-54492c7b0f8d,0,1.5.2
f3799c02-ea92-4566-b659-d6780a62be16,0,1.6.0
f3799c02-ea92-4566-b659-d6780a62be16,1,1.6.0
f3799c02-ea92-4566-b659-d6780a62be16,2,1.6.0
f3799c02-ea92-4566-b659-d6780a62be16,3,1.6.0
f3799c02-ea92-4566-b659-d6780a62be16,4,1.6.0
f3799c02-ea92-4566-b659-d6780a62be16,5,1.6.0
f3799c02-ea92-4566-b659-d6780a62be16,6,1.6.0
f3799c02-ea92-4566-b659-d6780a62be16,7,1.6.0
f37b981d-5b1a-41c0-a129-7489391ab168,0,1.6.0
f37b981d-5b1a-41c0-a129-7489391ab168,1,1.6.0
f388d001-916d-45af-a14f-77bf3fc4af04,0,1.5.2
f3890107-7b40-44cb-8f3c-523800ed96b7,0,1.6.0
f3890107-7b40-44cb-8f3c-523800ed96b7,3,1.6.0
f389a699-1e36-4eb9-a3a5-79993bcdaa34,0,1.5.2
f38a504d-43db-4f05-830f-34f3e9c13b27,0,1.5.2
f38a504d-43db-4f05-830f-34f3e9c13b27,1,1.5.2
f38bd46c-94bf-4a07-a156-54c4aaa1c2ea,0,1.6.0
f38bd46c-94bf-4a07-a156-54c4aaa1c2ea,1,1.6.0
f38dbcc256792d9bf22d394b235a2b86,0,1.5.2
f3975f28-57e3-4483-945a-93b564b8e817,0,1.5.2
f3975f28-57e3-4483-945a-93b564b8e817,1,1.5.2
f3975f28-57e3-4483-945a-93b564b8e817,3,1.5.2
f3994292-892d-4845-8c63-475c3b688db6,0,1.6.0
f3994292-892d-4845-8c63-475c3b688db6,1,1.6.0
f3a0f046-603d-456d-976c-3eb052d7aee5,0,1.5.2
f3a65ef7-db41-4316-b8b6-0de48a59578e,0,1.6.0
f3a6b238a8be52432c213cb437ec8053,0,1.6.0
f3a6b238a8be52432c213cb437ec8053,1,1.6.0
f3a6b238a8be52432c213cb437ec8053,6,1.6.0
f3a6b238a8be52432c213cb437ec8053,7,1.6.0
f3ad6a7d-aeed-4e48-a864-5108e8b24a58,0,1.6.0
f3ad6a7d-aeed-4e48-a864-5108e8b24a58,1,1.6.0
f3b08c501658539488c145cf89a930db,0,1.5.2
f3b08c501658539488c145cf89a930db,1,1.5.2
f3b2d941-7e79-4dbb-9da0-2d631ac09949,0,1.6.0
f3b6c1a6-deca-4da5-85af-9d6779ea7402,0,1.5.2
f3b82d02-4e34-450e-ae62-3658475c59bc,0,1.6.0
f3b82d02-4e34-450e-ae62-3658475c59bc,1,1.6.0
f3b82d02-4e34-450e-ae62-3658475c59bc,2,1.6.0
f3b82d02-4e34-450e-ae62-3658475c59bc,5,1.6.0
f3bd732d18139ecffdeaace77e83b293,0,1.5.2
f3be8a79-006a-4d16-8367-ed1e88f76ec7,0,1.5.2
f3c3281a-e02c-4c4a-9c74-ddb49c6a57eb,0,1.5.2
f3c673bf-a244-44fa-97d5-6aede3831c46,0,1.5.2
f3c716a0-0c9a-44cc-9dbb-61c59be1652b,0,1.6.0
f3c716a0-0c9a-44cc-9dbb-61c59be1652b,1,1.6.0
f3c9ff49-a045-4cca-a1d4-90bbe549a18e,0,1.6.0
f3c9ff49-a045-4cca-a1d4-90bbe549a18e,1,1.6.0
f3cd612f-b94f-4041-8d5e-cc6b4f32a76e,0,1.6.0
f3cd612f-b94f-4041-8d5e-cc6b4f32a76e,1,1.6.0
f3cd612f-b94f-4041-8d5e-cc6b4f32a76e,2,1.6.0
f3d1111c-64ff-4372-a178-ae99b9d47516,0,1.6.0
f3d1ff34-573f-413c-a0d7-5febf591f525,0,1.6.0
f3d4f072-fa04-4ab8-9a2f-4a7f09b929e1,0,1.6.0
f3d818c7-2e01-4060-8219-b3657c2a084d,0,1.5.2
f3da89ea-54e6-4799-8c1e-271849d5b3e2,0,1.5.2
f3dc3354-2075-4e14-947c-c40fb02e4126,0,1.6.0
f3dc3354-2075-4e14-947c-c40fb02e4126,2,1.6.0
f3de4bac-5216-479b-be02-a48ddd20f909,0,1.5.2
f3e2705a-8856-487e-8259-464cdbf4dc80,0,1.6.0
f3e2dca8-4f80-45d6-9845-8d2e26ab5922,0,1.5.2
f3ea1174d2c5ea3c098870a47a87ec1c,0,1.6.0
f3ea1174d2c5ea3c098870a47a87ec1c,1,1.6.0
f3ea1174d2c5ea3c098870a47a87ec1c,2,1.6.0
f3ea1174d2c5ea3c098870a47a87ec1c,6,1.6.0
f3eaf820-1610-48b5-936f-eae630622026,0,1.5.2
f3eb74d5-6517-4133-bf42-0dd645a72ea4,0,1.6.0
f3ecbf85-0fcc-4a5b-b6df-4a68d7e20db5,0,1.6.0
f3ecbf85-0fcc-4a5b-b6df-4a68d7e20db5,1,1.6.0
f3ecbf85-0fcc-4a5b-b6df-4a68d7e20db5,2,1.6.0
f3ecbf85-0fcc-4a5b-b6df-4a68d7e20db5,6,1.6.0
f3f9ee6c-41ba-4275-8b24-cb4d1e1f7c8d,0,1.6.0
f4029c5c6bd00112f85a474b1ddc3722,0,1.6.0
f4029c5c6bd00112f85a474b1ddc3722,1,1.6.0
f404aa42-74f2-4022-8d0a-020b7a78731f,0,1.6.0
f404aa42-74f2-4022-8d0a-020b7a78731f,1,1.6.0
f4074957-57b3-47b1-82ed-3b589191f025,0,1.5.2
f40b0934-559e-4d53-9455-32ca0db97d5c,0,1.5.2
f40d2f82-57e1-4809-aabd-205121909e1b,0,1.6.0
f4165e5a-fe7b-4e73-826e-603a4218de07,0,1.6.0
f417880d-fb7f-490c-8a77-9d4afbf97bb9,0,1.6.0
f436fc55-6e37-40b2-b6d7-976e00d404b4,0,1.6.0
f43b1310-01b2-4568-90c2-a642b57c753e,0,1.6.0
f43cf5ce-66fe-4b52-b19e-f41486e227d8,0,1.6.0
f43cf5ce-66fe-4b52-b19e-f41486e227d8,1,1.6.0
f440174e61805d1c74e7ca4849eb77be,0,1.6.0
f440174e61805d1c74e7ca4849eb77be,1,1.6.0
f440174e61805d1c74e7ca4849eb77be,2,1.6.0
f44803aa-be45-4d4a-a101-f4e6fe209e8c,0,1.6.0
f449b10b-d1c0-4b7e-a8b9-f7a8b96b4bd4,0,1.6.0
f449b10b-d1c0-4b7e-a8b9-f7a8b96b4bd4,1,1.6.0
f44b8454-7368-46ab-9912-f7ec1f0d6bb0,0,1.5.2
f4505f96-afe4-4c2e-800c-dcb03716d68d,0,1.5.2
f453c50f-c544-4c02-917e-257f27143492,0,1.6.0
f4568112-888e-4f7f-bcc0-080a8007b631,0,1.6.0
f4568112-888e-4f7f-bcc0-080a8007b631,1,1.6.0
f4568112-888e-4f7f-bcc0-080a8007b631,2,1.6.0
f459b793-79e0-4842-ad2d-1c5c3b31570d,0,1.5.2
f45a6ab1-2319-421d-8048-a7dd6aaef11e,0,1.6.0
f4645662-de35-418e-90fb-f811c8998d1a,0,1.5.2
f4645662-de35-418e-90fb-f811c8998d1a,7,1.5.2
f471225c-7b44-48d3-801b-4be2a79c656e,0,1.6.0
f4769009-d45f-4c9a-b932-af323ffd7ff5,0,1.6.0
f4769009-d45f-4c9a-b932-af323ffd7ff5,1,1.6.0
f47b072065a0be2fc538cf96135a62fa,0,1.6.0
f47e6d42-aeba-4669-92fb-3dcedbdd5bd0,0,1.6.0
f482ea1e7be3dc0139b02b08ecf9cd9d,0,1.6.0
f483ba58-acac-4ca1-8150-823288e9ceb0,0,1.6.0
f4868119-89ac-4ed3-946b-f54a08d420ef,0,1.6.0
f4868119-89ac-4ed3-946b-f54a08d420ef,1,1.6.0
f4868119-89ac-4ed3-946b-f54a08d420ef,3,1.6.0
f48ad7f4-5b2d-4fe5-9f46-a4ce2b2447a5,0,1.6.0
f48ad7f4-5b2d-4fe5-9f46-a4ce2b2447a5,1,1.6.0
f48b67f3-47ca-44b7-9cc9-2f90c253a283,0,1.5.2
f48b67f3-47ca-44b7-9cc9-2f90c253a283,1,1.5.2
f48b67f3-47ca-44b7-9cc9-2f90c253a283,2,1.5.2
f48b67f3-47ca-44b7-9cc9-2f90c253a283,3,1.5.2
f48b67f3-47ca-44b7-9cc9-2f90c253a283,4,1.5.2
f48b67f3-47ca-44b7-9cc9-2f90c253a283,5,1.5.2
f48b67f3-47ca-44b7-9cc9-2f90c253a283,6,1.5.2
f4a10ff4-c04d-4c7c-a7ee-ff09cbd66900,0,1.5.2
f4a467c9-6707-4151-9c7e-8abb031b1c43,0,1.6.0
f4a4b688-a6b6-4c29-a8c6-ad2f735c2500,1,1.6.0
f4a4b688-a6b6-4c29-a8c6-ad2f735c2500,2,1.6.0
f4a4b688-a6b6-4c29-a8c6-ad2f735c2500,3,1.6.0
f4a7c9b8-b02a-44ca-b8e6-111e31f67a07,0,1.5.2
f4ad7501-ba7a-4d9f-923d-05b60b821dcb,0,1.6.0
f4ad8b8b-1894-418f-84ac-148d493f9acb,0,1.6.0
f4b451c0-76a5-4239-8ec3-8339dc0671c6,0,1.5.2
f4b451c0-76a5-4239-8ec3-8339dc0671c6,1,1.5.2
f4bc526a-8f88-4280-b349-88fc0de64195,0,1.6.0
f4bc526a-8f88-4280-b349-88fc0de64195,1,1.6.0
f4bde0bb-7aa2-410c-b653-27c9896c6db4,0,1.5.2
f4bdfe54-08b7-4264-ae9e-8e5ef3aa21fa,0,1.6.0
f4bdfe54-08b7-4264-ae9e-8e5ef3aa21fa,1,1.6.0
f4bdfe54-08b7-4264-ae9e-8e5ef3aa21fa,2,1.6.0
f4c7a4fc-0068-4861-8333-a6136b0920f4,0,1.6.0
f4c7a4fc-0068-4861-8333-a6136b0920f4,1,1.6.0
f4c7a4fc-0068-4861-8333-a6136b0920f4,2,1.6.0
f4c7f3b119bb50224cd060c069f89e6e,0,1.6.0
f4d3a3c9-558e-46b9-80c4-14074d347492,0,1.6.0
f4d7ffb8-9ace-4256-9c89-a12372a91ecf,0,1.5.2
f4dc15b2-71b9-46e9-a2d6-773e80c0f803,0,1.5.2
f4ddd220-fd13-4e41-a253-831b203acafa,0,1.5.2
f4dea6ed-03f8-47d2-a20d-be0730d8c3ab,0,1.5.2
f4df8304-84e8-47af-bdf0-618b9b9def5e,0,1.5.2
f4df8304-84e8-47af-bdf0-618b9b9def5e,1,1.5.2
f4df8304-84e8-47af-bdf0-618b9b9def5e,2,1.5.2
f4e61822-8b08-4a26-95a5-73046f7521b4,0,1.6.0
f4e7ac55-a88d-4206-b566-71aa700cf5f6,0,1.6.0
f4e7ac55-a88d-4206-b566-71aa700cf5f6,2,1.6.0
f4ec89ef42d3c88c7a3ed8ef158dbef2,0,1.6.0
f4ec89ef42d3c88c7a3ed8ef158dbef2,1,1.6.0
f4ec89ef42d3c88c7a3ed8ef158dbef2,2,1.6.0
f4ec89ef42d3c88c7a3ed8ef158dbef2,5,1.6.0
f4f68e72-1e56-4df3-a4dc-c3464c57ef60,0,1.6.0
f4f7a527-ff41-40db-99d8-22f6e0cdabfb,0,1.5.2
f4f7a527-ff41-40db-99d8-22f6e0cdabfb,1,1.5.2
f4f7a527-ff41-40db-99d8-22f6e0cdabfb,2,1.5.2
f4f883c3-dfb0-47f2-8292-7b60ce55ddfa,0,1.5.2
f4f883c3-dfb0-47f2-8292-7b60ce55ddfa,1,1.5.2
f4fc1b63-90d1-4cc9-8fbb-b8c9e93851b5,0,1.5.2
f4fc1b63-90d1-4cc9-8fbb-b8c9e93851b5,2,1.5.2
f4ffec9a-06ee-4a00-a826-5fa428b5b5cc,0,1.6.0
f513bd8e-f064-4e10-ad6f-35d096108515,0,1.5.2
f5274da0-daad-4c22-923c-bb5abb1cea59,0,1.5.2
f5274da0-daad-4c22-923c-bb5abb1cea59,3,1.5.2
f5282349656102142803cfa2c3b9621b,0,1.5.2
f528338e8e38a537b6cc30188d49589b,0,1.6.0
f528338e8e38a537b6cc30188d49589b,3,1.6.0
f52ce810-6c83-4898-a5b4-266b9cbe1841,0,1.5.2
f52ce810-6c83-4898-a5b4-266b9cbe1841,1,1.5.2
f52ce810-6c83-4898-a5b4-266b9cbe1841,2,1.5.2
f52ce810-6c83-4898-a5b4-266b9cbe1841,3,1.5.2
f52ce810-6c83-4898-a5b4-266b9cbe1841,4,1.5.2
f52ce810-6c83-4898-a5b4-266b9cbe1841,5,1.5.2
f52d0026-f1b7-4f62-9b28-0321b644d882,0,1.5.2
f52e12d9-ab3d-4447-8dca-93094179d5d9,0,1.5.2
f52e12d9-ab3d-4447-8dca-93094179d5d9,1,1.5.2
f52e12d9-ab3d-4447-8dca-93094179d5d9,2,1.5.2
f5326471-600b-419c-9693-bf6f4a6c99df,0,1.6.0
f53e1112-c359-497a-8e4f-ebf4268af0c5,0,1.5.2
f5442809-ec2f-49b6-97a9-6905d5dc5fdd,0,1.6.0
f54441be-d7a1-4769-9cf4-45f860b22c97,0,1.6.0
f54441be-d7a1-4769-9cf4-45f860b22c97,1,1.6.0
f54441be-d7a1-4769-9cf4-45f860b22c97,3,1.6.0
f551b1e8-0fb2-4722-916b-deecb80257f3,0,1.5.2
f553163a-2507-42c0-bba7-051c4b43c174,0,1.6.0
f553163a-2507-42c0-bba7-051c4b43c174,1,1.6.0
f559e6c7-2c29-41ae-903c-b1c4b94b2c7e,0,1.6.0
f559e6c7-2c29-41ae-903c-b1c4b94b2c7e,1,1.6.0
f55a90b9-4623-46e4-8d74-e493427dcf57,0,1.5.2
f55fb397-5bfb-458a-85e3-0506abc4ba87,0,1.5.2
f55fb397-5bfb-458a-85e3-0506abc4ba87,2,1.5.2
f565a7d7-01d8-435f-aa0f-48c56ad9f206,0,1.5.2
f565e30f-944c-4b37-bbe5-6e3b1c992532,0,1.6.0
f565e30f-944c-4b37-bbe5-6e3b1c992532,1,1.6.0
f56751ae-b3a4-4edb-a563-d2894cab0dbb,0,1.5.2
f56751ae-b3a4-4edb-a563-d2894cab0dbb,1,1.5.2
f5736947-ef91-4ed9-8b0c-2e77e9d115dc,0,1.6.0
f57c8fd7-aa21-4469-a4b7-f8d10c9f1e1a,0,1.6.0
f57c8fd7-aa21-4469-a4b7-f8d10c9f1e1a,1,1.6.0
f581df63-d710-49bb-8923-67b7218bf14d,0,1.6.0
f5860f00-82e3-44df-b2c1-a1abbe87fc77,0,1.5.2
f592a268-fc54-4fe7-bfaf-fb01dd40f89b,0,1.6.0
f59ad890-e211-4563-b4d3-323a0ddd14e6,0,1.5.2
f59c8f1a-9c71-463c-8cc1-99be967a514d,0,1.6.0
f5b19cb4-1449-4602-beeb-be80ad9e7532,0,1.5.2
f5b254eb-a10b-4c72-8568-4c25bdeab52f,0,1.6.0
f5b4aade-2598-4a83-aa8e-68249c284b16,0,1.6.0
f5b4bedf393d7e5ef7e0f0e0bee7b478,0,1.5.2
f5ba5aeb-2a87-428d-b4a6-7b3a5faa2467,0,1.6.0
f5bcc6aa-feb0-4820-91c9-58ef035245dc,0,1.5.2
f5c377fe-8767-45b9-9b1a-c7f66bdd286b,0,1.6.0
f5c377fe-8767-45b9-9b1a-c7f66bdd286b,1,1.6.0
f5c377fe-8767-45b9-9b1a-c7f66bdd286b,2,1.6.0
f5c377fe-8767-45b9-9b1a-c7f66bdd286b,4,1.6.0
f5c3c1f0-f856-4c45-b5d8-a5695ea56c07,0,1.5.2
f5c68179-a7b1-4d10-b1ad-674d89d05986,0,1.5.2
f5caab1c-64ae-41db-be53-d100af91725b,0,1.5.2
f5cf6dea-6d71-4686-89fc-b25ffa7f65a2,0,1.5.2
f5d2dd6b-93a6-4740-b914-b56ce9084e78,0,1.6.0
f5e0cca4-96e5-4685-87e7-6206cb1c7de1,0,1.5.2
f5e0cca4-96e5-4685-87e7-6206cb1c7de1,1,1.5.2
f5e7d914-f29c-4a28-b198-5b0802c0b539,0,1.6.0
f5e7d914-f29c-4a28-b198-5b0802c0b539,1,1.6.0
f5e7d914-f29c-4a28-b198-5b0802c0b539,4,1.6.0
f5ea7af7-f520-4dfb-b8ec-e460c5677d8a,0,1.5.2
f5f29b4d-4f26-475b-8dab-2832853c5f76,0,1.5.2
f5f32b00-ff1d-4151-a9f5-4aab4e60c95e,0,1.5.2
f5f32b00-ff1d-4151-a9f5-4aab4e60c95e,3,1.5.2
f5f3fc85-dc77-406f-a025-52427d14e2a9,0,1.5.2
f5f40b34-6f4a-4288-931f-18b5ecd0e799,0,1.5.2
f5f40b34-6f4a-4288-931f-18b5ecd0e799,1,1.5.2
f5f4a24f-e102-4e37-9815-e1f2da6ce7c6,0,1.6.0
f5f4a24f-e102-4e37-9815-e1f2da6ce7c6,1,1.6.0
f603acc1-c332-4cf8-afaa-4234d07fccf9,0,1.5.2
f6045364-6b53-4928-b367-d1be5a1d9c2b,0,1.5.2
f60df022-5a36-4f9c-b9c1-88495072f301,0,1.5.2
f60df022-5a36-4f9c-b9c1-88495072f301,1,1.5.2
f60df022-5a36-4f9c-b9c1-88495072f301,4,1.5.2
f60df022-5a36-4f9c-b9c1-88495072f301,7,1.5.2
f60e6f89-1aea-46f7-8787-1cd9bc00ff22,0,1.5.2
f60e6f89-1aea-46f7-8787-1cd9bc00ff22,1,1.5.2
f60e897c-23bb-4684-b5b1-5c05c11fca87,0,1.5.2
f6152418fda0cd95467e53c2a6bf4158,0,1.6.0
f622e063-9981-408b-a826-1c1fc2e21644,0,1.6.0
f6269c77-e6ec-4b33-a030-a49b8a79eee1,0,1.6.0
f6269c77-e6ec-4b33-a030-a49b8a79eee1,1,1.6.0
f6269c77-e6ec-4b33-a030-a49b8a79eee1,5,1.6.0
f62a2811-9e1f-4e7a-aedd-82bf222805a0,0,1.5.2
f62a88d9-f62b-43af-b612-ed47b2cd4c48,0,1.5.2
f62b3143-3125-48e2-b3c0-54d9dd9bb73d,0,1.5.2
